PassengerId,Spa,VRDeck,Name,Transported
8418_02,206.0,2684.0,Maiah Baleful,False
8419_01,0.0,0.0,Fanna Mosepherry,True
8419_02,0.0,0.0,Doryn Mosepherry,True
8420_01,58.0,0.0,Janne Hayder,False
8421_01,0.0,33.0,Adrie Flemaney,True
8423_01,0.0,733.0,Analdy Bartez,False
8427_01,0.0,0.0,Nice Sosanturney,False
8429_01,0.0,0.0,Briney Donson,True
8430_01,0.0,0.0,Wenten Carlsonney,False
8431_01,0.0,0.0,Alcorab Myling,True
8431_02,564.0,13.0,Zinoces Myling,False
8432_01,0.0,0.0,Gileen Currisones,False
8433_01,2.0,16.0,Royce Gilesonston,True
8437_01,334.0,176.0,Anny Tersony,False
8438_01,0.0,0.0,Kohs Prist,False
8441_01,0.0,0.0,Carita Loverceson,True
8442_01,33.0,0.0,Dakes Fatte,False
8444_01,0.0,2.0,Robyna Monsoney,False
8447_01,14.0,1491.0,Erine Joyneidez,False
8448_01,0.0,,Phernar Haftical,True
8449_01,9655.0,859.0,Arrain Purellliss,False
8449_02,44.0,562.0,Sarino Purellliss,True
8451_01,0.0,0.0,Ale Start,False
8451_02,0.0,0.0,Grog Start,True
8452_01,0.0,7953.0,Alraia Voliat,False
8452_02,0.0,0.0,Jabbab Voliat,True
8452_03,0.0,0.0,Atrino Voliat,True
8452_04,1669.0,49.0,Muonon Voliat,True
8454_01,396.0,0.0,Elle Workmans,False
8456_01,0.0,0.0,Eltais Calazy,True
8457_01,332.0,270.0,Erie Lopelases,False
8458_01,665.0,6329.0,Atonea Sempreate,False
8458_02,0.0,0.0,Canon Sempreate,True
8458_03,0.0,0.0,Etamino Sempreate,True
8458_04,0.0,0.0,Tachib Sempreate,True
8458_05,0.0,17.0,Hezenif Sempreate,True
8458_06,5.0,119.0,Minopus Bealvewd,True
8459_01,0.0,0.0,Dorice Morandry,False
8460_01,677.0,0.0,Kelle Ewisentley,False
8462_01,0.0,0.0,Maen Klindsey,True
8463_01,37.0,0.0,Jeret Hoppernardy,False
8465_01,0.0,0.0,Aark Ches,False
8465_02,0.0,0.0,Clek Ches,True
8466_01,687.0,10.0,Miken Leonaldez,False
8467_01,0.0,0.0,Branda Hebernandry,True
8468_01,0.0,0.0,Park Birt,False
8469_01,0.0,0.0,Benja Cames,True
8470_01,3220.0,2285.0,Brafirk Aloubtled,False
8471_01,1873.0,45.0,Bosonon Metiveal,False
8472_01,0.0,0.0,Rankie Douglasen,False
8474_01,33.0,518.0,Eriky Weaves,False
8475_01,110.0,1132.0,Sadares Aindlylid,False
8475_02,4952.0,1734.0,Shellum Aindlylid,False
8476_01,297.0,23.0,Slig Mille,True
8477_01,1711.0,219.0,Ellie Hickerson,False
8479_01,716.0,0.0,Heremy Cardner,False
8480_01,1443.0,555.0,Aleroy Cartz,False
8480_02,34.0,0.0,Shalle Cartz,False
8481_01,0.0,0.0,Mesarid Braned,True
8482_01,0.0,0.0,Lynnie Thonyderson,False
8483_01,0.0,0.0,Axinon Clutcheed,True
8486_01,0.0,0.0,France Anthompson,True
8487_01,88.0,9811.0,Kajamak Boderbint,False
8489_01,0.0,0.0,Elicey Danielps,True
8491_01,8.0,0.0,Murs Panie,True
8492_01,667.0,0.0,Lis Tersimpson,True
8493_01,0.0,0.0,Hanna Goodson,False
8494_01,,0.0,Cines Bota,True
8495_01,1254.0,2.0,Zauri Rupent,True
8500_01,0.0,0.0,Chios Purte,True
8502_01,473.0,337.0,Cole Purte,False
8503_01,1770.0,880.0,Izaron Coweboded,False
8503_02,,3884.0,Keidus Coweboded,False
8503_03,0.0,0.0,Tabdhib Coweboded,True
8504_01,2.0,1.0,Catha Moranthons,True
8504_02,0.0,0.0,Kencey Moranthons,True
8506_01,195.0,0.0,Stal Benney,False
8508_01,0.0,0.0,Proos Bake,True
8508_02,0.0,0.0,Spikes Bake,True
8508_03,0.0,0.0,Bonutz Bake,True
8509_01,0.0,0.0,Lillia Kaufmaneyes,False
8511_01,0.0,82.0,Craine Moreman,False
8512_01,0.0,10.0,Verly Flyncharlan,True
8514_01,154.0,1288.0,Kie Ste,False
8516_01,327.0,0.0,Denis Hopez,True
8521_01,0.0,0.0,Castab Cuplial,False
8522_01,4.0,855.0,Ianna Quinnerettt,True
8523_01,140.0,6102.0,Weiaham Vendeck,False
8524_01,0.0,0.0,Algeno Conablese,True
8528_01,839.0,0.0,Hencey Chanash,False
8530_01,23.0,29.0,Sher Shpie,False
8535_01,0.0,1.0,Hilley Petton,False
8536_01,0.0,12143.0,Mesatik Plattering,False
8537_01,0.0,0.0,Whex Nutte,True
8537_02,0.0,0.0,Cireal Nutte,False
8537_03,0.0,0.0,Tonch Nutte,True
8539_01,,0.0,Tance Simsey,False
8540_01,0.0,0.0,Dory Sextones,False
8541_01,0.0,0.0,Squars Rekle,False
8541_02,0.0,228.0,Booss Rekle,True
8542_01,0.0,0.0,Dow Chate,False
8544_01,419.0,0.0,Yolana Booters,False
8545_01,717.0,0.0,Regana Kirks,False
8548_01,183.0,18.0,,False
8549_01,0.0,0.0,Tostex Grean,True
8551_01,630.0,2060.0,Sariton Disheract,False
8552_01,0.0,0.0,Pot Hapie,False
8552_02,2183.0,0.0,Mins Hapie,False
8554_01,0.0,7.0,Britta Valezaley,True
8556_01,18572.0,10028.0,Mirfar Optionful,False
8556_02,266.0,597.0,Sadard Optionful,True
8557_01,0.0,0.0,Cheleon Swingse,True
8557_02,0.0,0.0,Golaran Swingse,True
8559_01,951.0,0.0,Ecco Make,False
8559_02,0.0,0.0,Eclass Make,True
8559_03,0.0,0.0,Goos Make,True
8560_01,0.0,0.0,Glena Hahnstonsen,True
8561_01,0.0,0.0,Dandra Sandry,False
8566_01,0.0,591.0,Ferry Valexandez,False
8569_01,70.0,27.0,Neutrak Lisholtery,True
8570_01,0.0,0.0,Denny Russon,False
8571_01,0.0,0.0,Yots Repie,False
8572_01,140.0,6901.0,Eltaird Hoorherve,False
8573_01,0.0,791.0,Marine Harry,True
8573_02,0.0,0.0,Toniel Mirezavis,True
8574_01,0.0,0.0,Hork Welte,True
8574_02,1.0,11.0,Yakers Welte,False
8574_03,0.0,0.0,Wales Rhuba,True
8574_04,0.0,0.0,Ceros Welte,False
8574_05,0.0,0.0,Eerch Welte,True
8577_01,0.0,0.0,Mans Kill,True
8580_01,17.0,442.0,Leen Goldendrice,False
8581_01,0.0,0.0,Kitauva Fawnsive,True
8581_02,0.0,0.0,Mesatz Meplel,True
8584_01,21.0,600.0,Marvey Coopelandez,False
8585_01,0.0,0.0,Cireal Kepie,False
8586_01,256.0,1482.0,Zelowl Terry,False
8587_01,312.0,2.0,Ronard Fielsenders,False
8588_01,0.0,0.0,Gramus Wist,True
8589_01,1273.0,1116.0,Gacrab Gealter,False
8592_01,4199.0,2123.0,Bosoneb Gulthler,False
8594_01,1.0,68.0,Heremy Clayson,False
8595_01,0.0,0.0,Froos Stche,True
8596_01,0.0,0.0,Aldah Healted,True
8596_02,0.0,0.0,Menchah Healted,True
8597_01,0.0,0.0,Patoya Moreman,True
8598_01,0.0,0.0,Garley Mcbriggins,True
8598_02,0.0,0.0,Eriana Mcbriggins,True
8598_03,103.0,624.0,Brada Mcbriggins,False
8599_01,0.0,9.0,Lynnie Scottuez,False
8602_01,0.0,0.0,Robina Weissey,False
8602_02,2519.0,0.0,Yvonna Weissey,False
8602_03,0.0,0.0,Elson Weissey,False
8603_01,0.0,0.0,Hilip Klinson,False
8604_01,2205.0,0.0,Crat Stité,False
8604_02,0.0,0.0,Halesh Stité,True
8605_01,2279.0,293.0,Suhain Netshaless,False
8605_02,0.0,0.0,Mera Netshaless,True
8605_03,0.0,0.0,Spuri Netshaless,True
8605_04,436.0,4051.0,Aldibah Netshaless,False
8605_05,0.0,0.0,Pleion Netshaless,True
8606_01,0.0,0.0,Tammyl Wolffy,False
8606_02,1154.0,0.0,Gerry Wolffy,False
8606_03,551.0,89.0,Gordo Wolffy,False
8607_01,71.0,100.0,Lan Gainebergan,True
8609_01,994.0,0.0,Bara Cochrisons,False
8610_01,0.0,0.0,Thondy Mayson,True
8611_01,0.0,0.0,Rice Mejiaddox,False
8612_01,0.0,0.0,Carlen Welles,False
8613_01,0.0,0.0,,True
8614_01,0.0,0.0,,True
8615_01,712.0,0.0,Kris Buckentry,True
8615_02,0.0,0.0,Jarena Buckentry,True
8616_01,830.0,161.0,Fruik Coune,False
8616_02,0.0,0.0,Skies Coune,True
8617_01,0.0,0.0,Jeroy Cartiz,True
8618_01,0.0,1370.0,Hallux Resendent,False
8618_02,0.0,0.0,Jihonon Resendent,True
8619_01,3441.0,236.0,Mardach Heermy,False
8620_01,0.0,0.0,Cinets Crité,False
8623_01,0.0,537.0,Vandy Hoffergess,False
8624_01,0.0,928.0,Penne Kramorry,False
8624_02,0.0,0.0,Eristy Kramorry,False
8626_01,15.0,854.0,Alber Corman,False
8628_01,0.0,686.0,Enry Johnsondez,False
8629_01,0.0,0.0,Royce Hamberterry,True
8631_01,0.0,0.0,Denuts Stité,False
8633_01,553.0,,Jenne Daughessey,False
8634_01,83.0,0.0,Wenny Hurchez,False
8635_01,0.0,1384.0,Joanry Welles,False
8636_01,0.0,0.0,Panzel Ruity,True
8637_01,0.0,0.0,Sinkes Spien,True
8637_02,141.0,0.0,Varz Spien,True
8637_03,0.0,0.0,Nakes Spien,False
8638_01,0.0,0.0,Therta Holliams,False
8638_02,0.0,0.0,Janee Holliams,True
8638_03,0.0,0.0,Britta Holliams,True
8639_01,0.0,0.0,Wifts Berle,False
8639_02,2354.0,0.0,Cruts Berle,False
8640_01,0.0,31.0,Diandy Hurchrisong,False
8641_01,0.0,0.0,Cint Mille,True
8641_02,0.0,0.0,Conth Mille,False
8641_03,0.0,0.0,Pech Mille,True
8642_01,0.0,625.0,Yolace Berreranks,False
8643_01,848.0,0.0,Dow Ramad,False
8644_01,0.0,848.0,Shawne Dunnisey,False
8644_02,0.0,1972.0,Ninaha Dunnisey,False
8645_01,318.0,0.0,Herita Arneras,True
8646_01,0.0,0.0,Neutrak Vertfull,True
8646_02,3030.0,334.0,Enifik Vertfull,False
8646_03,0.0,0.0,Atonon Vertfull,True
8646_04,5775.0,1964.0,Chamark Vertfull,False
8650_01,0.0,0.0,Artis Weberton,True
8653_01,0.0,0.0,Racily Bairdyork,True
8654_01,0.0,61.0,Jeresa Noelan,False
8656_01,1663.0,4435.0,Antinon Imparmle,False
8656_02,1841.0,1547.0,Almino Rotter,False
8656_03,0.0,0.0,Eltares Imparmle,True
8657_01,65.0,0.0,Caish Harta,True
8658_01,226.0,0.0,Ney Forne,True
8658_02,0.0,116.0,Batech Forne,False
8659_01,0.0,0.0,Coley Ryanglasey,True
8661_01,1587.0,12.0,Herina Pierry,False
8663_01,0.0,0.0,Fery Hurchrisong,True
8663_02,0.0,0.0,Donnie Hurchrisong,True
8664_01,0.0,0.0,Loisey Hallahaney,False
8667_01,,0.0,Koat Kad,False
8668_01,0.0,0.0,Mall Rapie,True
8668_02,1008.0,0.0,Mulk Rapie,False
8668_03,0.0,0.0,Toat Rapie,False
8669_01,0.0,0.0,Morrie Cartiz,False
8669_02,0.0,0.0,Craine Cartiz,False
8669_03,0.0,0.0,Leence Cartiz,False
8670_01,0.0,0.0,Evenna Williotters,True
8671_01,265.0,1539.0,Avijava Ticagent,True
8672_01,267.0,0.0,Cary Rilley,False
8673_01,0.0,0.0,Taurak Pentical,True
8674_01,2.0,0.0,Gra Resty,False
8675_01,0.0,0.0,Benebah Droning,True
8680_01,0.0,0.0,Scera Sty,False
8681_01,0.0,2.0,Colde Derry,False
8681_02,0.0,0.0,Rionk Facle,True
8681_03,0.0,0.0,Totax Derry,True
8683_01,21.0,404.0,Dandra Prinson,False
8684_01,226.0,488.0,Carly Meleon,False
8685_01,0.0,0.0,Ren Midtt,True
8687_01,95.0,0.0,Annon Cartiz,True
8688_01,595.0,0.0,Eillis Moodmandez,False
8691_01,0.0,0.0,Thewis Pierry,False
8693_01,0.0,0.0,Juanna Buckson,True
8694_01,0.0,0.0,Wenise Lunapperts,True
8694_02,0.0,0.0,Dixiel Lunapperts,False
8694_03,0.0,0.0,Reneen Lunapperts,False
8695_01,0.0,64.0,Apench Seen,True
8696_01,0.0,0.0,Bahoton Alvesssidy,True
8700_01,0.0,728.0,Mose Teake,False
8701_01,1460.0,151.0,Hammet Rekle,False
8703_01,0.0,1179.0,Lynnie Simpsonks,False
8704_01,0.0,0.0,Pie Facke,True
8704_02,0.0,0.0,Cappe Facke,False
8708_01,0.0,0.0,Annard Jacostaffey,False
8709_01,277.0,70.0,Sallie Cartyernan,False
8710_01,0.0,0.0,Frandy Scheron,False
8712_01,0.0,0.0,Blesh Snoff,True
8714_01,104.0,0.0,Park Mad,True
8716_01,2.0,0.0,Rankie Graneyes,False
8717_01,0.0,582.0,Nelley Freevenson,False
8719_01,3.0,994.0,Naslon Invebodene,False
8719_02,949.0,46.0,Astrak Alcemblery,False
8719_03,0.0,0.0,Edaron Invebodene,True
8720_01,36.0,0.0,Enrie Bartines,True
8721_01,0.0,0.0,Mariton Tronsive,True
8722_01,0.0,0.0,Cherry Pine,False
8722_02,87.0,0.0,Triple Pine,False
8723_01,52.0,1935.0,Aleen Traverdy,False
8727_01,0.0,658.0,Hencey Bulliamoses,False
8728_01,15.0,128.0,Justie Fulloydez,True
8728_02,87.0,0.0,Eilan Fulloydez,False
8728_03,0.0,0.0,Fanna Fulloydez,False
8728_04,0.0,0.0,Ginald Fulloydez,False
8728_05,0.0,0.0,Weslie Fulloydez,True
8728_06,0.0,0.0,Kendy Fulloydez,False
8728_07,0.0,748.0,Delley Fulloydez,False
8728_08,0.0,0.0,Franda Fulloydez,True
8729_01,1180.0,0.0,Alhaino Rewmid,False
8729_02,4925.0,12685.0,Charda Rewmid,False
8732_01,165.0,0.0,Lestie Jacostaffey,False
8733_01,0.0,633.0,Leen Wolfernan,False
8734_01,1.0,0.0,Philia Johnshines,True
8735_01,0.0,707.0,Glasey Ryanglasey,False
8736_01,0.0,0.0,Meal Pota,True
8736_02,976.0,0.0,Tros Pota,True
8741_01,0.0,0.0,Neutrak Alaring,True
8741_02,245.0,178.0,Grasath Alaring,True
8741_03,1043.0,0.0,Hyaduma Stichseary,False
8743_01,280.0,0.0,Isa Villenson,False
8744_01,0.0,7.0,Jilly Holton,False
8749_01,0.0,0.0,Risps Cuche,False
8750_01,0.0,0.0,Eriey Carlsonney,False
8751_01,4.0,471.0,Byront Weavesend,False
8752_01,0.0,0.0,Koops Strad,False
8753_01,545.0,89.0,Lynnee Sellentry,False
8753_02,732.0,0.0,Garyan Sellentry,False
8753_03,69.0,1157.0,Min Sellentry,False
8754_01,6.0,0.0,Camiet Popelazquez,False
8755_01,0.0,0.0,Ionons Alvercal,True
8757_01,0.0,5.0,Vine Danielps,True
8759_01,0.0,77.0,Tart Chate,False
8759_02,1130.0,22.0,Crios Chate,False
8760_01,0.0,0.0,Tance Alvasquez,False
8762_01,0.0,99.0,Benry Cardner,True
8764_01,0.0,0.0,Zers Gene,True
8766_01,0.0,0.0,Fles Mine,True
8769_01,11.0,0.0,Chon Ches,True
8770_01,0.0,0.0,Hughan Waderoachez,False
8770_02,0.0,0.0,Walley Waderoachez,True
8770_03,328.0,8.0,Sony Morgerson,False
8770_04,1028.0,7.0,Sandie Morgerson,False
8770_05,5.0,0.0,Millia Morgerson,False
8770_06,0.0,0.0,Nadie Waderoachez,True
8770_07,0.0,0.0,Raque Waderoachez,True
8771_01,3.0,0.0,Ebonya Boyersons,False
8772_01,0.0,0.0,,True
8772_02,3939.0,,Naosura Motled,False
8773_01,8.0,3.0,Gorn Ica,False
8774_01,0.0,0.0,Jennyn Gentledges,True
8776_01,6.0,570.0,Winia Headardyer,True
8779_01,634.0,0.0,Dandra Brensonsen,False
8780_01,726.0,67.0,Dory Bryangton,False
8781_01,623.0,93.0,Kencey Flowensley,False
8782_01,0.0,,Ale Butty,True
8783_01,0.0,61.0,Pebix Wate,False
8783_02,0.0,0.0,Graw Wate,True
8785_01,,0.0,Jamela Llobsoney,False
8785_02,0.0,0.0,Caseya Llobsoney,True
8786_01,0.0,0.0,Sadir Fringearty,True
8787_01,843.0,0.0,,False
8789_01,0.0,0.0,Hollie Cartez,False
8789_02,35.0,188.0,Monard Cartez,True
8790_01,146.0,0.0,Charaz Fawnsive,True
8791_01,0.0,0.0,Jerrye Meleon,False
8794_01,0.0,50.0,Rence Slatessen,True
8796_01,0.0,0.0,Daisya Traverdy,True
8796_02,0.0,168.0,Hillie Jorden,False
8796_03,0.0,0.0,Joya Jorden,False
8796_04,0.0,0.0,Gailia Jorden,False
8796_05,0.0,661.0,Berna Jorden,False
8796_06,0.0,7.0,Felice Traverdy,True
8796_07,41.0,0.0,Stene Bakerson,True
8796_08,0.0,0.0,Dondy Traverdy,True
8797_01,588.0,0.0,Julies Bradamss,False
8798_01,0.0,37.0,Guyl Mcculley,False
8799_01,11.0,42.0,Rossie Boltond,True
8801_01,83.0,0.0,Justie Vincenton,False
8802_01,0.0,0.0,Nunkibi Unsible,True
8805_01,107.0,0.0,Elindy Rasmussony,False
8806_01,0.0,0.0,Shood Clake,True
8807_01,617.0,0.0,Marix Polliamposs,False
8808_01,204.0,0.0,Pristy Folemonley,True
8809_01,2019.0,117.0,Blance Cooperkins,False
8811_01,0.0,2322.0,Karley Goods,False
8812_01,0.0,0.0,Bar Part,False
8813_01,7.0,347.0,,False
8815_01,335.0,957.0,Frey Tranklinay,False
8816_01,0.0,,Murzima Diouselt,True
8816_02,0.0,0.0,Mesatik Diouselt,True
8816_03,0.0,0.0,Merops Diouselt,True
8816_04,0.0,0.0,Astab Diouselt,True
8816_05,4111.0,180.0,Terops Diouselt,False
8817_01,30.0,0.0,Yola Mirezavis,False
8818_01,0.0,0.0,Andyn Ballocks,True
8819_01,8.0,17.0,Almary Sancasey,False
8820_01,0.0,0.0,Isaacy Hahnstoneal,True
8821_01,0.0,4.0,Heremy Lewinez,True
8822_01,492.0,205.0,Taram Spopting,False
8823_01,0.0,0.0,Stax Jamad,True
8824_01,132.0,473.0,Ruthy Whiters,False
8825_01,0.0,0.0,Iree Halexandez,True
8826_01,4016.0,57.0,Marin Hednigic,False
8826_02,4502.0,377.0,Nusakab Hednigic,False
8826_03,1572.0,1.0,Aston Hednigic,False
8827_01,88.0,0.0,Rickie Mclarseney,True
8828_01,0.0,1179.0,Charly Robersondez,True
8830_01,464.0,0.0,Rankes Vloaf,False
8830_02,0.0,0.0,Pon Vloaf,True
8831_01,0.0,0.0,Yaphex Beake,True
8833_01,0.0,0.0,Jennya Vanglis,True
8834_01,0.0,792.0,Milda Howayery,False
8835_01,0.0,0.0,Shalle Bartines,False
8836_01,0.0,27.0,Harlos Mcinton,False
8836_02,0.0,0.0,Jeron Mcinton,False
8838_01,0.0,0.0,Briam Chanash,True
8840_01,0.0,2020.0,Naomin Litthews,False
8841_01,0.0,0.0,Asinch Derry,True
8842_01,112.0,36.0,Hekaron Amspring,True
8843_01,2760.0,1.0,Zedares Rinicapead,False
8844_01,1.0,0.0,Jacky Wynneyerson,True
8845_01,41.0,1.0,Jorgie Coolez,False
8845_02,0.0,375.0,Paulah Coolez,False
8848_01,0.0,0.0,Leos Lacke,True
8849_01,0.0,,Valex Chanash,True
8850_01,0.0,0.0,Koat Kie,False
8852_01,0.0,0.0,Aark Homin,True
8852_02,0.0,0.0,Toats Homin,False
8853_01,17.0,275.0,Kimena Ellahan,False
8854_01,0.0,0.0,Pristy Hammons,False
8856_01,0.0,0.0,Teremy Mckinsond,True
8858_01,0.0,0.0,Medib Ricled,False
8860_01,0.0,0.0,Turs Mity,True
8860_02,0.0,0.0,Guls Vloaf,True
8860_03,0.0,0.0,Mulk Vloaf,True
8860_04,22.0,0.0,Appers Vloaf,False
8861_01,500.0,129.0,Arkard Secened,True
8862_01,112.0,15.0,Pharmus Myling,True
8862_02,207.0,6262.0,Menkin Cluted,False
8862_03,0.0,0.0,Alchib Myling,True
8862_04,0.0,0.0,Alramix Myling,True
8862_05,0.0,0.0,Prope Myling,True
8863_01,0.0,1.0,Dona Greeves,True
8864_01,0.0,0.0,Tench Pert,True
8865_01,307.0,47.0,Bettie Sancockett,False
8867_01,0.0,0.0,Sollum Ambleetive,True
8867_02,0.0,0.0,Alrairk Ambleetive,True
8868_01,56.0,0.0,Chesty Loverthyo,True
8869_01,0.0,0.0,Melica Starkers,True
8871_01,379.0,0.0,Nelly Benney,True
8871_02,0.0,0.0,Nadie Benney,True
8872_01,0.0,0.0,Rinnab Surry,True
8874_01,0.0,0.0,Cline Popelacruz,False
8876_01,427.0,394.0,Mulkes Suarging,True
8878_01,0.0,906.0,Tracek Rames,False
8880_01,0.0,0.0,Croo Cure,True
8881_01,0.0,0.0,Timmy Garnettiz,True
8883_01,0.0,0.0,Rence Monroellynn,False
8884_01,5.0,0.0,Jenne Mckins,True
8885_01,125.0,0.0,Squars Anake,False
8886_01,0.0,0.0,Jerrye Mclarseney,False
8886_02,0.0,0.0,Samana Mclarseney,False
8886_03,0.0,0.0,Ale Mclarseney,True
8889_01,0.0,0.0,Erman Russelloyd,False
8890_01,1606.0,3675.0,Coreen Tersimpson,False
8891_01,3.0,173.0,Jimmyn Pooley,True
8891_02,0.0,0.0,Isa Pooley,True
8892_01,318.0,0.0,Shanya Ricklaney,False
8894_01,0.0,0.0,Ars Shpie,True
8896_01,0.0,0.0,Gone Pri,True
8897_01,0.0,0.0,Courta Hoppers,True
8899_01,0.0,0.0,Helle Bookson,True
8900_01,15.0,113.0,Stal Landolphrey,False
8901_01,0.0,0.0,Alphah Cousel,True
8902_01,5.0,8.0,Enry Goodson,True
8903_01,0.0,810.0,Darrie Herreras,False
8904_01,324.0,60.0,Troya Welles,False
8905_01,0.0,0.0,Flakes Dutte,True
8906_01,,0.0,Rena Gainney,False
8907_01,0.0,0.0,Karay Booters,True
8910_01,782.0,7.0,Therta Crayeson,False
8918_01,755.0,21.0,Brada Hayder,False
8919_01,3657.0,93.0,Zedark Crantiale,False
8920_01,41.0,,Tach Openduave,False
8922_01,0.0,0.0,Walley Pager,True
8923_01,0.0,0.0,Lilley Fuentryoung,True
8926_01,80.0,0.0,Paulah Pooles,True
8928_01,,0.0,Meisam Hoodjuded,True
8930_01,13.0,6.0,Alvira Cleachrand,True
8932_01,912.0,41.0,Bretty Blanglison,False
8937_01,0.0,0.0,Zosmark Unaasor,True
8938_01,0.0,0.0,Quites Must,True
8938_02,0.0,0.0,Jumars Must,True
8939_01,0.0,0.0,Jillie Sweett,True
8940_01,0.0,0.0,,False
8941_01,614.0,68.0,Quits Perie,False
8941_02,62.0,0.0,Spix Perie,True
8941_03,0.0,0.0,Tifet Perie,False
8942_01,466.0,349.0,Muontak Haftical,True
8944_01,0.0,0.0,Calvia Hobbinson,True
8944_02,0.0,0.0,Evan Hobbinson,True
8944_03,0.0,130.0,Darley Hobbinson,False
8945_01,957.0,128.0,Maham Cralinal,False
8945_02,2.0,416.0,Zinonon Cralinal,False
8947_01,0.0,0.0,Soyos Mish,True
8948_01,52.0,11325.0,Sterfik Hetforhaft,False
8948_02,36.0,995.0,Hadirah Hetforhaft,True
8954_01,0.0,0.0,Ianne Torrez,False
8955_01,0.0,0.0,Felice Trankliney,False
8956_01,6.0,1989.0,Mela Bonnondry,False
8956_02,0.0,0.0,Erina Bonnondry,True
8956_03,0.0,575.0,Sallyl Bonnondry,False
8956_04,629.0,0.0,Krisa Bonnondry,False
8956_05,0.0,0.0,Deandy Bonnondry,False
8956_06,404.0,0.0,Valex Bonnondry,False
8956_07,224.0,0.0,Lolas Bonnondry,False
8956_08,0.0,741.0,Harvin Bonnondry,False
8959_01,0.0,0.0,Wimps Unhearfus,True
8961_01,0.0,0.0,Mariel Blancoy,True
8961_02,0.0,0.0,Chael Blancoy,False
8961_03,0.0,0.0,Chery Wilderssen,False
8961_04,593.0,0.0,Dandy Blancoy,False
8961_05,0.0,0.0,Rena Blancoy,False
8964_01,1.0,0.0,Chones Grean,False
8964_02,0.0,0.0,Tornes Grean,True
8964_03,0.0,0.0,Hamus Grean,True
8966_01,0.0,0.0,Dow Bush,False
8967_01,0.0,46.0,Maryn Mayson,False
8968_01,0.0,0.0,Phamark Watorivedy,True
8969_01,0.0,2491.0,Achiram Turtertive,True
8970_01,5025.0,11741.0,Batomam Clugeammy,False
8972_01,0.0,0.0,Frunch Spore,True
8973_01,0.0,0.0,Daisya Flynner,True
8975_01,0.0,68.0,Penne Goffey,False
8975_02,20.0,948.0,Inerry Goffey,False
8976_01,0.0,803.0,Tyrona Robbson,False
8977_01,119.0,0.0,Herk Graie,False
8978_01,0.0,0.0,Hule Perne,False
8981_01,0.0,0.0,Deanny Rames,False
8982_01,0.0,0.0,Charly Buckleinson,False
8983_01,0.0,1057.0,Elene Mayder,False
8985_01,0.0,14.0,Robyny Blancoy,False
8986_01,788.0,,Neilda Kirklander,False
8986_02,620.0,0.0,Lyne Kirklander,False
8987_01,0.0,0.0,Tauva Reshory,True
8988_01,0.0,0.0,Maen Fowlesterez,True
8988_02,0.0,,Idacey Fowlesterez,True
8988_03,0.0,0.0,Catha Fowlesterez,True
8988_04,0.0,0.0,Joanry Malliamsey,False
8988_05,80.0,0.0,Melara Fowlesterez,False
8988_06,0.0,0.0,Caseye Fowlesterez,True
8988_07,67.0,0.0,Heila Malliamsey,False
8988_08,0.0,0.0,Neila Fowlesterez,False
8989_01,356.0,3.0,,True
8989_02,0.0,0.0,Dyonon Invebodene,True
8989_03,0.0,0.0,Graston Invebodene,True
8989_04,1465.0,1320.0,Minon Invebodene,False
8992_01,0.0,0.0,Tos Brin,False
8993_01,588.0,18.0,Juliey Hahnstonsen,False
8996_01,525.0,19.0,Dabireo Nalanet,False
8997_01,0.0,0.0,Dont Guerson,True
8997_02,147.0,2.0,Kaye Guerson,False
8998_01,0.0,0.0,Gerry Englence,False
8998_02,967.0,5.0,Jonaye Englence,False
8999_01,2.0,0.0,Roswal Raste,False
9001_01,39.0,1.0,Kaye Chardsonnon,False
9003_01,0.0,555.0,Rence Llobsoney,True
9004_01,0.0,0.0,Kabiton Plegred,True
9006_01,0.0,0.0,Shaiam Tinganking,True
9007_01,0.0,0.0,Guyne Bookerson,False
9008_01,102.0,43.0,Robina Herreras,False
9008_02,0.0,0.0,Regory Herreras,False
9009_01,0.0,0.0,Dellia Shephendry,True
9010_01,0.0,0.0,Grog Pelte,True
9011_01,64.0,0.0,Billex Anthompson,False
9012_01,0.0,62.0,,False
9013_01,3.0,522.0,Daisya Prestonard,False
9013_02,722.0,1.0,Idarry Prestonard,False
9013_03,0.0,0.0,Brancy Prestonard,True
9014_01,0.0,0.0,Nunkib Dishearly,True
9015_01,0.0,12392.0,Nunkino Perable,False
9018_01,299.0,0.0,Lilasa Beachez,False
9019_01,320.0,0.0,Valex Alldson,False
9020_01,391.0,283.0,Billia Pottonalden,True
9021_01,0.0,27.0,Wales Chake,True
9021_02,0.0,364.0,Spros Chake,False
9023_01,618.0,21.0,,True
9024_01,0.0,0.0,Flys Jamai,True
9026_01,0.0,0.0,Mathy Boyers,True
9028_01,217.0,1.0,Karah Starkers,False
9029_01,135.0,0.0,Ockies Berle,False
9030_01,0.0,7.0,Hery Ericksonga,False
9030_02,298.0,511.0,Stace Ericksonga,False
9031_01,0.0,32.0,Noria Bairdyork,False
9032_01,0.0,0.0,Pefox Late,False
9034_01,0.0,0.0,Marfar Crakete,True
9034_02,0.0,0.0,Errairk Crakete,True
9034_03,13995.0,312.0,Phecca Headmish,False
9034_04,668.0,1.0,,True
9034_05,1432.0,14.0,Mothab Crakete,False
9035_01,0.0,452.0,Evenna Coleyanglas,False
9036_01,0.0,0.0,Ninald Barris,True
